Year,3,4,5,6,7,8,9,10,11,12,13,14,15+
1946,0.4901,0.3038,0.226,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1947,0.5438,0.3246,0.2309,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1948,0.4928,0.3048,0.2263,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1949,0.4338,0.2819,0.2209,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1950,0.3164,0.2364,0.2103,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1951,0.7235,0.3943,0.2471,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1952,0.7148,0.3909,0.2463,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1953,0.5367,0.3219,0.2302,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1954,0.3878,0.264,0.2168,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1955,0.4056,0.271,0.2184,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1956,0.5899,0.3425,0.235,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1957,0.7252,0.395,0.2473,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1958,0.5616,0.3315,0.2325,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1959,0.7131,0.3903,0.2462,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1960,0.7036,0.3866,0.2453,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1961,0.6094,0.35,0.2368,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1962,0.5201,0.3154,0.2287,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1963,0.7882,0.4194,0.253,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1964,0.6027,0.3475,0.2362,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1965,0.4164,0.2752,0.2194,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1966,0.3529,0.2505,0.2136,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1967,0.2707,0.2186,0.2062,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1968,0.2242,0.2006,0.202,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1969,0.206,0.2,0.2003,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1970,0.2927,0.2272,0.2082,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1971,0.2562,0.213,0.2049,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1972,0.3234,0.2391,0.211,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1973,0.2172,0.2,0.2014,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1974,0.2168,0.2,0.2013,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1975,0.2317,0.2035,0.2027,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1976,0.2238,0.2004,0.202,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1977,0.2487,0.2101,0.2042,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1978,0.2342,0.2045,0.2029,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1979,0.2081,0.2,0.2005,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1980,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1981,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1982,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1983,0.2031,0.2,0.2001,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1984,0.2,0.2082,0.2123,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1985,0.2037,0.2136,0.2125,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1986,0.2494,0.2195,0.2561,0.2261,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1987,0.2441,0.2077,0.2169,0.2633,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1988,0.2142,0.2034,0.2083,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1989,0.2014,0.2163,0.2,0.2163,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1990,0.2,0.2025,0.2073,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1991,0.2011,0.2,0.2016,0.2117,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1992,0.2085,0.2,0.2,0.2179,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1993,0.2445,0.2,0.2138,0.2001,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1994,0.3419,0.2521,0.2171,0.2315,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1995,0.5196,0.3099,0.214,0.2007,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1996,0.5057,0.3168,0.2284,0.2176,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1997,0.4193,0.2687,0.2182,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1998,0.4261,0.2622,0.2107,0.2269,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1999,0.2587,0.2277,0.2261,0.2018,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
2000,0.2458,0.2083,0.244,0.2087,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
2001,0.2358,0.2165,0.2,0.2314,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
2002,0.282,0.2078,0.2,0.2224,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
2003,0.24,0.2008,0.2,0.2132,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
2004,0.2518,0.2131,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
2005,0.299,0.2136,0.2065,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
2006,0.2026,0.2292,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
2007,0.2441,0.2,0.2418,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
2008,0.2567,0.212,0.2,0.2228,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
2009,0.2816,0.2135,0.203,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
2010,0.3017,0.2431,0.2119,0.2044,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
2011,0.4349,0.3261,0.2078,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
2012,0.3848,0.328,0.2252,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
2013,0.4174,0.2476,0.2179,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
2014,0.4102,0.3155,0.2206,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
2015,0.3861,0.2822,0.2529,0.2079,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
2016,0.2303,0.2713,0.3064,0.2361,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
2017,0.5253,0.2612,0.2,0.2087,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
