"","Rec","SSB","Catch","F"
"1982",0.13504093054327,0.0924695683531864,0.12777014917174,0.355036448343609
"1983",0.130237427887763,0.0935712651126721,0.0967660497397819,0.23390223941766
"1984",0.127814762611815,0.101650939912046,0.0973479722145421,0.215194187348811
"1985",0.126407177002155,0.113589605902022,0.0773095324434186,0.186172241029655
"1986",0.12234242865177,0.12470671753232,0.0904463700693849,0.189543367553703
"1987",0.120230996976079,0.119495445912668,0.0902836287847561,0.208123765438623
"1988",0.12204765890585,0.0995573739207979,0.0851210144477437,0.160353289003315
"1989",0.126822687561275,0.0922603968350095,0.0997286737134086,0.157554730518829
"1990",0.128650546641509,0.0814022503806524,0.0976005263878963,0.149377426138581
"1991",0.125175279399296,0.0870907408855199,0.103682643701114,0.173484606388868
"1992",0.122159816914549,0.0797149898629519,0.083955921836925,0.253461930020732
"1993",0.122290067853239,0.0902544002917059,0.0866343042863867,0.282013023362591
"1994",0.122693844293993,0.0975816380773315,0.102118173755819,0.313839484764938
"1995",0.121143830259372,0.110333264373139,0.0948262186823609,0.305885403670222
"1996",0.122849795059605,0.127339565865408,0.107036971332936,0.295659209058975
"1997",0.12439076361447,0.140879627852256,0.0881454665003892,0.263625526191791
"1998",0.127078393127134,0.150131253170734,0.084755000202507,0.222467293245389
"1999",0.127211659643708,0.1456347232009,0.0960088719018742,0.210383838896393
"2000",0.126485034197904,0.126628003020059,0.086440237235021,0.189586318639859
"2001",0.127218198514099,0.128647573088034,0.0998952665011005,0.195493227247027
"2002",0.126615912458708,0.138300424944804,0.0955309430425169,0.205609690841788
"2003",0.128335248524857,0.158207430401514,0.0941674676520857,0.227374354576349
"2004",0.127674974004574,0.181337295310725,0.107527392538473,0.254509518480655
"2005",0.126336325447362,0.200636495913363,0.0898029475200992,0.233123395332912
"2006",0.122395384800647,0.202158101659321,0.0994338841425,0.22576494995275
"2007",0.120412206851109,0.195565309610231,0.0933597951425083,0.211965095831598
"2008",0.122306163040878,0.181430963993403,0.0945407136753694,0.208826911133078
"2009",0.122945485745233,0.174031684204611,0.100630615513007,0.212259252138756
"2010",0.1237115596944,0.178201441284056,0.0871565937735913,0.199757711976049
"2011",0.13274516757313,0.198482527918986,0.0956783979999276,0.207016411564883
"2012",0.150639194622887,0.214124295665275,0.0843174447519552,0.211115274148132
"2013",0.181391836852959,0.227651068194154,0.0962441555976187,0.235577378533004
"2014",0.223708143500083,0.222899221271027,0.114517777814516,0.2486833885738
"2015",0.288573473061716,0.224211538121964,0.0980622783922793,0.229968331431774
"2016",0.390486136593329,0.204296894287165,0.138776052383898,0.257722327114095
