"","Rec","SSB","Catch","F"
"1970",0.130573108939485,0.24395529327682,0.107807066082034,0.199329528524347
"1971",0.118598893485369,0.24889663126817,0.0818367282397143,0.16480330721015
"1972",0.120195991775939,0.21100323365557,0.104810914274165,0.17167427672462
"1973",0.11679630094449,0.172798988550798,0.0982579145379323,0.170239775111791
"1974",0.112866683136162,0.165580079144881,0.072058171464478,0.150605174269271
"1975",0.111204741565519,0.145343475826185,0.0789008170388093,0.154166575262403
"1976",0.109671426992824,0.127496661982601,0.0841786329777503,0.158451418020548
"1977",0.110511352116425,0.126138332692759,0.0719491610826106,0.129944037444633
"1978",0.109290663013198,0.116430543997645,0.0789529189155072,0.123005978032621
"1979",0.110588021118002,0.117993542585767,0.0809541268155328,0.11826665017082
"1980",0.10757146086258,0.114315775612116,0.0756513904354226,0.102442436233146
"1981",0.107996191800943,0.115379267682757,0.0880004945276579,0.118456262334402
"1982",0.110041004953732,0.105537466689032,0.0799223491972457,0.124193050728246
"1983",0.108529490541804,0.097485304219518,0.0740156117777146,0.106153680546716
"1984",0.107423404518118,0.0838494646293035,0.0796968440890079,0.10896963262092
"1985",0.109142370112219,0.0811763177987841,0.0741266712553045,0.0977284152830368
"1986",0.108929715738408,0.0791001067887644,0.0739334751139387,0.0808504626240203
"1987",0.12791437670224,0.0766948260786004,0.0847991149990388,0.0937755955602413
"1988",0.213168967703881,0.0711619997915271,0.0702756833326509,0.085693422563529
"1989",0.265499557423645,0.0743722689428709,0.0783173097359579,0.0787013789934681
"1990",0.264622393397329,0.0736846003986325,0.0775212203964908,0.0932636502487256
"1991",0.218514790038172,0.0837152280922858,0.070220346207004,0.0882081493222705
"1992",0.22669742562595,0.0965393861876283,0.0865533639611258,0.0999937546988202
"1993",0.206952478020267,0.101820521134223,0.102753678376574,0.125295415704593
"1994",0.227782334556476,0.100149663593028,0.110671186937426,0.107678548397526
"1995",0.230066077113043,0.0910343866927196,0.122778945239194,0.114895902837075
"1996",0.17863616146266,0.106627642053581,0.101507344268498,0.13200707635909
"1997",0.135028363221077,0.146381821352879,0.0947967313956471,0.111331755344198
"1998",0.120896816563592,0.209910694316678,0.14258351471881,0.120655787110565
"1999",0.123555706861747,0.313816284359885,0.2133320139066,0.133121092274946
"2000",0.126490401875546,0.415564928438621,0.372850542978336,0.111741827966672
"2001",0.128778762873913,0.335250397676776,0.459530986790946,0.129947578145461
"2002",0.127188861217065,0.200673839052816,0.373347937742409,0.140710206695934
"2003",0.127046248899385,0.133179250106692,0.313159887911827,0.127307053967714
"2004",0.123102296677122,0.102160791975211,0.206275010372479,0.150654851929516
"2005",0.117918958665772,0.0920283584967466,0.125009459170696,0.153416722758935
"2006",0.114647408341652,0.0895395869402313,0.120138430038621,0.132534706004457
"2007",0.117246858211172,0.089474816865835,0.116714930032859,0.146652701462044
"2008",0.130531541238831,0.0870263871725807,0.101827742951545,0.135731488406109
"2009",0.148751695148787,0.0851186284164168,0.102501536823843,0.120169247235231
"2010",0.16509373554501,0.0810083301037285,0.102556205810376,0.135139097601184
"2011",0.179623471184784,0.0827690652983816,0.0821087652131471,0.124564021005656
"2012",0.200818016934165,0.088063112359844,0.0893762383201534,0.130009314075467
"2013",0.225383323527233,0.103780003683713,0.0958328803699911,0.176669014056283
"2014",0.250655188324619,0.123934222030529,0.0719043347841045,0.184222479440311
"2015",0.272743922526089,0.137581732632273,0.0821569947895317,0.182427422325267
"2016",0.312741880564281,0.145806966402333,0.118023070534577,0.231570923833364
