"","Rec","SSB","Catch","F"
"1981",0.133187674311018,0.271129562292046,0.123541045926347,0.26370510643376
"1982",0.128888745312901,0.26905206597387,0.074826902470994,0.235335317286044
"1983",0.129399458132251,0.259053779574766,0.0678884324795201,0.230908037467397
"1984",0.129928857664058,0.253924384609654,0.06956807799459,0.233196664901291
"1985",0.131672627266953,0.240405721415386,0.0660433771301727,0.228848794517686
"1986",0.13610867588197,0.260147010822349,0.061889607518246,0.230839277121086
"1987",0.142006386479352,0.262361686954875,0.0709652688306075,0.241326959009478
"1988",0.15155416283105,0.264882442911665,0.0655008879427026,0.24202668018336
"1989",0.169210476225164,0.274663265817026,0.0647147329774324,0.241219882641952
"1990",0.189438938509873,0.269965196118106,0.0740080028368489,0.251402121325346
"1991",0.202953731223022,0.273112739121179,0.0722476967448211,0.257219919104047
"1992",0.20658267701608,0.277351010902613,0.0606594460864646,0.25815414422304
"1993",0.204619649764241,0.270606065057654,0.0671795029062546,0.26709364440238
"1994",0.199903377173333,0.261783487464966,0.0745645735968911,0.268142558805017
"1995",0.19631888571454,0.255293106540311,0.0661944031027564,0.252052914316171
"1996",0.195754273509167,0.239756962916046,0.0674182261440675,0.242374139641049
"1997",0.196121859871871,0.23724782927927,0.072204301933437,0.238834128333066
"1998",0.19951762929595,0.227347337807755,0.0668284273361104,0.227553359636145
"1999",0.204798204149809,0.221773871551806,0.0700720519474447,0.225140180293935
"2000",0.207680109973936,0.217234112913046,0.0734146509973578,0.231590143499455
"2001",0.208599373587843,0.217987083399994,0.0623822415263443,0.227908346704752
"2002",0.208763035434474,0.218844953988588,0.0571483229253767,0.227502785240579
"2003",0.210612384494674,0.219260217593492,0.0638300319132788,0.23572177420345
"2004",0.210790799166926,0.21949516368397,0.0608541395069229,0.232901601389855
"2005",0.215180600283712,0.218862225058681,0.0551774557744971,0.227364847927843
"2006",0.217153585567585,0.215839790966997,0.0661078829979317,0.231544416578079
"2007",0.21842637421244,0.213772714815074,0.0659042062924781,0.228617345614257
"2008",0.219255959293447,0.210783294395827,0.0549515457906943,0.219750058928502
"2009",0.219321609695416,0.208568413487226,0.056813176946038,0.222463477978992
"2010",0.218739028763702,0.20654469160308,0.0632579313533281,0.22417704000935
"2011",0.217984486839095,0.204962747121998,0.0556272721842206,0.217193466129237
"2012",0.222145064894,0.203181571547277,0.0577371039241671,0.219687556739539
"2013",0.229204742081965,0.202498843744192,0.0631847535103095,0.22616987207052
"2014",0.243628231989921,0.202347309110446,0.058483373976012,0.220791453226294
"2015",0.267384796159942,0.20168517442097,0.0642516118757647,0.219296974926701
"2016",0.303172219558196,0.199470901924418,0.113221152479669,0.244852282174418
