"","Rec","SSB","Catch","F"
"1973",0.18785469624754,0.120328109315393,0.178125837479432,0.164710490697478
"1974",0.177599339396843,0.132069599786842,0.140235912390199,0.103513598516405
"1975",0.174440257882623,0.140833963369778,0.129855129138603,0.112631261246893
"1976",0.175616399643933,0.123041457064254,0.145860758162542,0.114830146465662
"1977",0.17671030104538,0.110575680958223,0.149960156878902,0.126356559345855
"1978",0.177646006692173,0.117699383808387,0.151672712238188,0.111032126815798
"1979",0.177088823419423,0.111981818738524,0.154002703165331,0.109332442883605
"1980",0.177158258569337,0.102674526399874,0.132337581742609,0.102828119989056
"1981",0.181555124978106,0.105479736687574,0.134577561938498,0.107688269770592
"1982",0.187428614760174,0.122274990192655,0.15325503290699,0.0960161566398625
"1983",0.187160326505435,0.120518867695476,0.153081203467097,0.0918113693743822
"1984",0.181788384330045,0.108929077482911,0.127620625873208,0.0823006941830212
"1985",0.181105111280924,0.1034058260496,0.12118961579728,0.0798102238926112
"1986",0.17845293713253,0.108175961571493,0.136399329836261,0.0852576437320511
"1987",0.176904783619417,0.10171622934245,0.134046143295705,0.10154023217668
"1988",0.185837853829739,0.116969864952535,0.149650683812557,0.100554934035925
"1989",0.188917547408616,0.151861145436166,0.184552265581422,0.0964756669414099
"1990",0.183429567553265,0.138572543489207,0.167502554844928,0.087332443488331
"1991",0.174194617483896,0.105735703099785,0.13042400280504,0.0833080771770189
"1992",0.170512663220171,0.105258055339836,0.118742403756025,0.0911385839764044
"1993",0.170144919724791,0.104979736711189,0.116983565088152,0.110219222579161
"1994",0.169790655602733,0.100625338489559,0.119764366378877,0.120045495749455
"1995",0.171380364805486,0.100404374779177,0.135959378187081,0.123863397677379
"1996",0.17488358324992,0.105192270113809,0.142273257852311,0.12033043027148
"1997",0.175456351609707,0.102806635325357,0.132242817066634,0.115994912578559
"1998",0.18178124951443,0.105793049058592,0.13474104193796,0.109819815881822
"1999",0.178149943605712,0.109867171904181,0.141929158646381,0.0995349897900454
"2000",0.172014447754793,0.102704237461445,0.134896241463744,0.0987535050060446
"2001",0.167326227796603,0.101436915049331,0.137375763722701,0.111971159861235
"2002",0.168688540738097,0.100862371389311,0.131326052687321,0.130341623210902
"2003",0.168644396406693,0.108798371740381,0.123690422923567,0.132336181055507
"2004",0.169670782592453,0.111186320747013,0.11931256159098,0.131461247846981
"2005",0.169681271491798,0.110060187048233,0.125221078375855,0.139011963574817
"2006",0.178281423724373,0.12231305128033,0.158622848799564,0.168136130834026
"2007",0.188057038362198,0.135567281832158,0.151878444159676,0.188229945583109
"2008",0.183021292104716,0.149976329984811,0.134090811861348,0.202579285894657
"2009",0.175303686277068,0.155269713656388,0.123746577300662,0.200534395989113
"2010",0.16747080282049,0.151345837094794,0.135152895013702,0.20205408842287
"2011",0.167867796830717,0.14407942892083,0.129480929453377,0.187083362513269
"2012",0.171310863000071,0.133320577383855,0.13856421739639,0.182173542330923
"2013",0.207738469084716,0.142101169633332,0.126972473154807,0.169001072420049
"2014",0.287062818780517,0.174257646955347,0.13783058851163,0.189174920880482
"2015",0.431032147702229,0.229235886310982,0.133701941550453,0.220577038026108
"2016",0.721407461667484,0.287515462733403,0.206126166336796,0.314927604757012
