"","Rec","SSB","Catch","F"
"1982",0.147523049647619,0.106531780415846,0.134431763803574,0.155630826989535
"1983",0.132491256920393,0.0936238272160707,0.0977593746857357,0.0930245342620739
"1984",0.129036570953745,0.0930586245778115,0.10667385211061,0.10983097220799
"1985",0.133268332663014,0.100283486873441,0.0823933477579282,0.105171349702726
"1986",0.135972332568775,0.089873895515168,0.12457267728769,0.125674497102345
"1987",0.133014869782385,0.0890147321756631,0.105792993987546,0.110497947611921
"1988",0.126172688931368,0.0926056969595612,0.115782003029475,0.112754281285582
"1989",0.127914697272045,0.0911967533116623,0.100931961581673,0.111969502785353
"1990",0.128965922551576,0.0920478435339814,0.126151829992985,0.120931229415577
"1991",0.129303595781646,0.0855341576137567,0.0996098304981295,0.114355789122903
"1992",0.130641554851134,0.0850412726498295,0.0989307922078733,0.104559913833338
"1993",0.13980838587863,0.0980228118151449,0.104389090983227,0.12327213746302
"1994",0.136635153081818,0.118071223203041,0.137375167308509,0.155292166886836
"1995",0.133322789923599,0.134886044237995,0.167950566493589,0.196742578210653
"1996",0.130258015555793,0.141998877891236,0.106872621151861,0.211230672101141
"1997",0.125870418538914,0.131679720925621,0.120692116747257,0.223316743894287
"1998",0.120230829720057,0.128228059823717,0.101895872553624,0.184395272521378
"1999",0.120624038362499,0.117490599109896,0.111125015034663,0.17035994063311
"2000",0.123324281290608,0.108077830836066,0.0938709968806577,0.13587108216753
"2001",0.130367967986512,0.10842403117895,0.104951196726842,0.139461957636556
"2002",0.139449106617445,0.116555019206907,0.0856212234398506,0.130588462955194
"2003",0.145240976866539,0.13423844290887,0.100332121178556,0.158252467160102
"2004",0.148711145689798,0.163714559926166,0.0838094223394372,0.172525157052219
"2005",0.14904013199738,0.163986473112502,0.103044888288901,0.202987236400119
"2006",0.147836611021816,0.158573994465545,0.0950875427564802,0.199147005030384
"2007",0.142295612890805,0.15381764617985,0.0978266776505027,0.188800661907614
"2008",0.136712123393475,0.142944985555368,0.100732174988577,0.181108108588526
"2009",0.137121143316413,0.132798164805331,0.106945233883609,0.177418806543992
"2010",0.146596953837826,0.125045318017231,0.114776821990536,0.180734177062014
"2011",0.149138193194217,0.12804454023075,0.0966971220101664,0.167227646548004
"2012",0.164174185388035,0.132554619342408,0.0986659947435421,0.178796259507903
"2013",0.183900823504275,0.133923744884941,0.0856843793319126,0.177453180148527
"2014",0.215055847866949,0.134397006988472,0.111489896834153,0.199511389699278
"2015",0.259216670866227,0.133815253051107,0.0919964080235181,0.178633367664912
"2016",0.268196861904145,0.133874167399139,0.145891564320914,0.205578490740757
