"","Rec","SSB","Catch","F"
"1977",0.690533631578719,0.126571267216632,0.639285233007642,0.287408516895312
"1978",0.335622917178006,0.139261606191273,0.196098826756631,0.164863230661472
"1979",0.31016463202477,0.141492973640315,0.277414038459372,0.150965117945018
"1980",0.304279310975097,0.14134720394947,0.243507813551939,0.134725504938731
"1981",0.323236654935159,0.137246892054832,0.2680886280054,0.134157626296795
"1982",0.33145399228657,0.137505080368363,0.192872624444285,0.1221826785919
"1983",0.334434527375226,0.13858128612383,0.209123591807473,0.11672874560965
"1984",0.337207850398341,0.139198742871742,0.24211671278518,0.108605921271154
"1985",0.352632519572983,0.135534617409577,0.237214578416439,0.107693430435953
"1986",0.355424059864799,0.135424034122497,0.308679037575366,0.104999151710928
"1987",0.365598053118726,0.142484803603827,0.293437029602615,0.10770557424409
"1988",0.364502446847911,0.14206049892077,0.333948660319108,0.108123567508358
"1989",0.36642075295454,0.136312245619516,0.32348715876161,0.111080057988268
"1990",0.366392637244494,0.120125907051378,0.336096756492189,0.108868938122836
"1991",0.371685611261013,0.13054484835808,0.34876721776217,0.111591685207886
"1992",0.365446820208865,0.124835424986369,0.369094027102719,0.122047935483261
"1993",0.334309269618531,0.115179563619779,0.366799128635105,0.15000495140619
"1994",0.313111694048102,0.121257312530069,0.363222974531949,0.162260794752142
"1995",0.327972144348397,0.129882130680044,0.352634608211293,0.160430138522153
"1996",0.350317943217379,0.137512052286711,0.332074877512676,0.153197166759319
"1997",0.340874526592634,0.135386675898992,0.331692708617012,0.163340349136689
"1998",0.300513995891462,0.135073251675499,0.281812104480864,0.177314784928514
"1999",0.28380766484071,0.129858929269934,0.340402914771245,0.184692303649305
"2000",0.298997032118274,0.12346197809814,0.287309377778022,0.184783929203978
"2001",0.342724549499785,0.140316750824477,0.242191143027853,0.159814585912397
"2002",0.373271874460808,0.147198154566067,0.214077708989219,0.137666595809024
"2003",0.37136304343521,0.148335757279159,0.204775882078104,0.140350669396157
"2004",0.341436100433671,0.148480398930199,0.316616341410454,0.152340582233004
"2005",0.332044412798872,0.152495680270176,0.236091555988263,0.193848222695836
"2006",0.338692052259526,0.157304099248695,0.31131364939276,0.192249819902602
"2007",0.351475691575429,0.165220204474191,0.303229756556587,0.147580384571241
"2008",0.386748224760846,0.163278004515815,0.266810599022937,0.150050882707267
"2009",0.397845617311089,0.165816864655513,0.315801035043985,0.173798201869784
"2010",0.343683739369089,0.177065392974621,0.361913704003635,0.219562108209031
"2011",0.298825808252905,0.172971453733766,0.394458935733659,0.225691714511012
"2012",0.297127895188319,0.167309660907345,0.34533494897281,0.241734427253772
"2013",0.317654155600237,0.184040070817428,0.35929530850924,0.235580280305024
"2014",0.343455273768721,0.185714441581341,0.383122967325044,0.259184908944207
"2015",0.360406152113101,0.193984888317342,0.289306524388459,0.261879343599603
"2016",0.374847964403053,0.209327798155118,0.320553730189644,0.366299353954593
