"","Rec","SSB","Catch","F"
"1973",0.264156642575718,0.196984543089719,0.283138058365022,0.467873466071741
"1974",0.231969514808358,0.383061608775744,0.182569395417628,0.378052750106293
"1975",0.205405735198811,0.577664825239823,0.251040369041863,0.370452919169574
"1976",0.163022283540189,0.60739243518531,0.223650011036513,0.354986265887404
"1977",0.152341078108562,0.570674154670334,0.211312405614928,0.330566479729361
"1978",0.151574605743237,0.329963579495061,0.212638482514457,0.325732198353187
"1979",0.149741256328665,0.265998501363011,0.156176291820941,0.302908354202732
"1980",0.150790989092273,0.272938971754441,0.107554659750944,0.25362488909503
"1981",0.159214834488244,0.21394295050158,0.118627683459686,0.206851194991388
"1982",0.159345508352962,0.18543383138496,0.160350060043596,0.190906955379479
"1983",0.161895433863568,0.225850120828144,0.138430061533194,0.179406001997426
"1984",0.169160512809607,0.278172430956029,0.149321660860862,0.155999571083771
"1985",0.178037758520731,0.24706690070718,0.149450943174661,0.144367657141382
"1986",0.178446851588822,0.232158388453996,0.140403226324259,0.141853096662408
"1987",0.163984275883374,0.21887454196085,0.211904433690657,0.14759615850709
"1988",0.16323991551386,0.15151060806976,0.31206951572688,0.142639157270506
"1989",0.154161790797509,0.142668171097096,0.1963344321461,0.138279466879338
"1990",0.156196679672501,0.143158976940565,0.144984414437153,0.140973663533983
"1991",0.156764329432035,0.127499687679266,0.133832688457937,0.142394136269082
"1992",0.145156954390298,0.139784290037559,0.105551771537975,0.146711907448725
"1993",0.1382816567332,0.175409382080136,0.104267831567427,0.141684803720476
"1994",0.135582636921985,0.154209939293785,0.107930605066526,0.142086056107003
"1995",0.138315029678967,0.130291030690889,0.110675346686712,0.160876959166655
"1996",0.140538809635969,0.110236673978405,0.115002938189981,0.186124209884791
"1997",0.136568120783551,0.119685770494061,0.0959942279922169,0.194789345177159
"1998",0.138775242621757,0.113453762835396,0.0961846567952816,0.183525489696356
"1999",0.141923169427116,0.131376467182837,0.108561849225095,0.182363460153302
"2000",0.144555993723919,0.117471669548292,0.0984844986583704,0.188861970499165
"2001",0.141900367548233,0.124588906849957,0.109253167440103,0.198865034036534
"2002",0.13688380409932,0.140701231133809,0.100389533205153,0.199390273534985
"2003",0.136748259957093,0.169272188913797,0.0971214617613639,0.183449209939171
"2004",0.139938193132951,0.174356201574457,0.0912302916458709,0.18037806673971
"2005",0.151108062251603,0.168037798964484,0.0907717496353295,0.20429885394698
"2006",0.163683743572277,0.149375886497765,0.152505082037111,0.246891033865631
"2007",0.17902817100793,0.155893208674375,0.114312858071709,0.25354725067745
"2008",0.184984660907101,0.172541073891575,0.101157698295831,0.227825989149831
"2009",0.176097627319031,0.180485439528584,0.106183388551108,0.228949282311736
"2010",0.159067022566675,0.185591886586098,0.13126277211346,0.254148494154605
"2011",0.148366227655776,0.187261149184581,0.136758373845387,0.273338551811267
"2012",0.160497071951985,0.187202647524977,0.130885259837615,0.295591953772339
"2013",0.337086908102115,0.213847457779287,0.248691527915325,0.342119565510485
"2014",0.435976261684699,0.284675498137596,0.190389240851319,0.360720852714663
"2015",0.312006775050099,0.387005221151465,0.275978955196401,0.349119800926356
"2016",0.353311058372739,0.418554945409311,0.497993181830514,0.442832153697672
