"","Rec","SSB","Catch","F"
"1981",0.127559662766193,0.192771969820848,0.133729064878758,0.196155693455856
"1982",0.120346512820995,0.186716297038814,0.0936033882119324,0.154712561063629
"1983",0.119205153709779,0.171273532381497,0.0906588255841552,0.144602892648657
"1984",0.120237783462091,0.162849881338761,0.0854686723727725,0.137366899378171
"1985",0.122101678155428,0.146707191398735,0.0840469027019542,0.123870269048131
"1986",0.123690928416987,0.161314349399588,0.0828478314113566,0.118776548158756
"1987",0.126146469420987,0.159926347856311,0.0897819763741206,0.122067003450805
"1988",0.128549097504577,0.161187024431737,0.0865186195851636,0.127460009855167
"1989",0.133505896202909,0.168648514848899,0.086789758720192,0.140618968913938
"1990",0.141222555226695,0.167464091329891,0.0894140577437735,0.159780499707503
"1991",0.149958683471369,0.174676121251215,0.0883597198319103,0.177294430817867
"1992",0.158261602723636,0.186841116620524,0.0815746206840506,0.192808419230617
"1993",0.163024813470739,0.192117611690205,0.0874076356952524,0.204747440556212
"1994",0.164820632935593,0.191977159872906,0.0915743703513114,0.207638900096459
"1995",0.164837076762163,0.190566490242831,0.0885451704849659,0.203062669163285
"1996",0.162986570317161,0.180359018759363,0.0868210134466317,0.197677981245521
"1997",0.162059819042691,0.178941242450691,0.0872529454104957,0.19223449453913
"1998",0.163084601629022,0.171236096362061,0.0854365479009549,0.186221463366384
"1999",0.165453068074769,0.167067439453993,0.0874378635290921,0.183598951880248
"2000",0.168006635347848,0.163662786761923,0.0877849411773438,0.18360451680247
"2001",0.169753706843727,0.164383853443665,0.082474504090194,0.182217393930106
"2002",0.16979821713643,0.16482060802263,0.0788739932243145,0.181964577034155
"2003",0.171531179940909,0.164917018791769,0.0816098976367417,0.184152636625555
"2004",0.172570684004775,0.165204902232842,0.0816159397941905,0.183953521671352
"2005",0.176328694762097,0.16465218751488,0.079084252496059,0.182149474051417
"2006",0.179284460298308,0.16211617764236,0.0851071116796416,0.182813829627987
"2007",0.181979111412665,0.160919327279774,0.0869430807599511,0.182136293585276
"2008",0.182648632590443,0.158881232776271,0.0801804057139226,0.178643810324801
"2009",0.181966142366886,0.157611628437482,0.0798632340290551,0.179059885381538
"2010",0.183138159945595,0.156092595583129,0.0883485432546864,0.181594896745499
"2011",0.181935621010305,0.154890042118824,0.0848111645268752,0.179596542482556
"2012",0.187863222715619,0.153541016686481,0.08185986785424,0.179467106671253
"2013",0.198254926181853,0.153351446749632,0.0868315911188689,0.184624331656807
"2014",0.215472180850632,0.153751086131181,0.0851031897396144,0.183455706061281
"2015",0.248892125934772,0.153901140300283,0.0830251092926765,0.182432911138475
"2016",0.285440852635241,0.153166781184461,0.138028548449526,0.21175657061052
