"","Rec","SSB","Catch","F"
"1988",0.112357206708777,0.0625575905836306,0.125594695488521,0.115235055888125
"1989",0.129051369150704,0.0577651090447458,0.10469314669797,0.105519183926731
"1990",0.132337235932333,0.0657719467738283,0.111179329481001,0.0941654489966034
"1991",0.130392065037854,0.0709934506981528,0.110527899518521,0.0868863135166168
"1992",0.113814663846483,0.0686873458208338,0.0919650616720305,0.0812207105623482
"1993",0.109149640521781,0.065981682186277,0.103442925078096,0.0980127475986054
"1994",0.0979814859216296,0.0730889068360406,0.144041756759761,0.146454662461419
"1995",0.105766649849458,0.0763015889439915,0.150008782851836,0.180199761282268
"1996",0.115974886879014,0.0711200468225013,0.150661563204017,0.190663519273356
"1997",0.107940316694605,0.0682340125088956,0.122329883115152,0.174960982979579
"1998",0.106255097933692,0.0668949091675168,0.101253200853841,0.160390956090096
"1999",0.102189997337466,0.0661364622983267,0.0984687086276424,0.145735518132938
"2000",0.10683408910699,0.0613611931703477,0.101625833835422,0.137567546905457
"2001",0.108792250679265,0.063823707775184,0.111491441029603,0.141813942200037
"2002",0.118225690635903,0.063861424741281,0.102877276649537,0.15865534303325
"2003",0.128814850373981,0.0764302359594576,0.0972231120020932,0.158214772144158
"2004",0.129989850119562,0.0882065370557802,0.105665597330784,0.144199051115981
"2005",0.13542613079887,0.0982985271007441,0.114090172749901,0.14084260572439
"2006",0.123388625505591,0.122303202094702,0.120163613130408,0.172479208007578
"2007",0.109429449687689,0.13176387670525,0.16686726526625,0.208234540954389
"2008",0.132474737866379,0.137268775346663,0.163097850123604,0.228895771115615
"2009",0.12969295963223,0.148629059262677,0.149049629095746,0.192676324083202
"2010",0.126601957151832,0.1724588175786,0.134250477940517,0.176909246846031
"2011",0.154535379141959,0.207022190047492,0.120049672030968,0.169354296461571
"2012",0.197133981678352,0.189867284683224,0.164146526493538,0.154555416441971
"2013",0.245375480048821,0.141606685858599,0.216328423278288,0.139361978616226
"2014",0.281767370797123,0.133395275083089,0.20181296963495,0.144432221765833
"2015",0.381151385946341,0.137996499532754,0.139171874096876,0.245414927567084
"2016",0.548093948180493,0.223441150474936,0.238057481882404,0.730448611535298
