"","Rec","SSB","Catch","F"
"1987",0.149522829267219,0.113822777670865,0.157458202981975,0.231326076419532
"1988",0.140049855663427,0.113781452129097,0.10976558849287,0.198968986448828
"1989",0.141338412690853,0.113188701417679,0.120725395851766,0.214962577000346
"1990",0.141905374391236,0.127387272440047,0.105960588647907,0.23735783053471
"1991",0.144494648473326,0.135607651234865,0.11249751705944,0.271039649168024
"1992",0.143241744482022,0.13917821214431,0.106708918611925,0.2914468777522
"1993",0.143525572173509,0.149869579604064,0.0999731505876029,0.29281227275974
"1994",0.144546082377064,0.16002250810863,0.102703157927981,0.286573434782624
"1995",0.144268404003829,0.157614067340046,0.0984515288213996,0.276361989308358
"1996",0.144580294299307,0.156458025509375,0.105621831084072,0.27793854051866
"1997",0.141989753655119,0.135363505753635,0.110428643066429,0.286165492090762
"1998",0.141867324234371,0.153984006030218,0.098372411670262,0.290648874145292
"1999",0.139257183921116,0.165748198603873,0.102861196746373,0.291359825649113
"2000",0.140997110303947,0.163144811901005,0.101487841788924,0.281370550478012
"2001",0.139041780675203,0.138982643851102,0.108319517449101,0.269719514414298
"2002",0.136775705442464,0.156237814352327,0.109169069438802,0.260528056469121
"2003",0.134886971961715,0.150671478668842,0.101944922791259,0.251970675608744
"2004",0.134187831945642,0.146634575225023,0.106852267430142,0.251637334499864
"2005",0.135121478654667,0.139964441099449,0.101429338443316,0.249957350554583
"2006",0.136065638863572,0.143391948148016,0.102243790443824,0.247865811977777
"2007",0.141186154924315,0.140719154170846,0.104663646932805,0.245478410381996
"2008",0.146179081736153,0.138751118940304,0.100724437383206,0.241161601654714
"2009",0.157105316170548,0.156890535598396,0.107069185903217,0.254973959001508
"2010",0.175885109968838,0.156999659239032,0.110760327945472,0.275588881584603
"2011",0.199230676930535,0.161179524976036,0.122841767577373,0.298713748545447
"2012",0.233487000550769,0.183635268591516,0.1186020411378,0.32100524940401
"2013",0.277421047756338,0.202367497170199,0.109357761703985,0.321905578636835
"2014",0.304286741153461,0.230465454316511,0.171304444577566,0.351925226929955
