"","Rec","SSB","Catch","F"
"1983",0.0957347130504876,0.143745012489799,0.0909379694487017,0.0643363046911472
"1984",0.093007673093753,0.147468510550244,0.0665467373828132,0.043501163343619
"1985",0.0887915513017991,0.140321632792224,0.0689674206801015,0.0488663789976938
"1986",0.0919822496088725,0.136207456907336,0.0597636661332522,0.0427046056084487
"1987",0.0898603881947182,0.121448353046059,0.0730767343310446,0.043980671107113
"1988",0.089868528236435,0.109642660353121,0.0612714251023878,0.0426972116885338
"1989",0.0911402039651592,0.10985987612663,0.059678072646879,0.042245533649703
"1990",0.086903713319976,0.116216961665707,0.0608998557374048,0.044923284598396
"1991",0.0859303256663913,0.108591843953836,0.0582911476333707,0.0434003119706251
"1992",0.0843272949803834,0.108009755821675,0.0632069014915875,0.0439100205450698
"1993",0.0841179189887247,0.0995409210647085,0.0656151817551664,0.0417651090090294
"1994",0.0853170194899784,0.0907765335918946,0.0620359571357778,0.0417915773874476
"1995",0.0826994572314802,0.087139545796815,0.0663607149337189,0.0424800887539801
"1996",0.0831349870456746,0.075591013673711,0.0603425394403021,0.0401750970220966
"1997",0.0861472971171517,0.0714354703861495,0.063196878805543,0.0394748169334496
"1998",0.0889314931299686,0.0735809286999744,0.0662508776565532,0.0381797242612451
"1999",0.083818214967516,0.0802365231627213,0.054903502147531,0.0409626532152582
"2000",0.0826007293010476,0.0949378968378877,0.0596250804657761,0.0440411775930589
"2001",0.0821171620170746,0.0994907197343849,0.0609268832919505,0.0474375497722143
"2002",0.0815488557712026,0.104638118518306,0.056566822018786,0.0509397560421041
"2003",0.0808078623056322,0.098582931529069,0.0573382572083062,0.0512881636095453
"2004",0.0793156674933833,0.105429335115381,0.0548349890846201,0.0536854343564149
"2005",0.0792023742692233,0.0943174991550764,0.0626010116020596,0.0554469630783435
"2006",0.0773520439144266,0.106446049086709,0.0580130317754793,0.0595507091790277
"2007",0.0765375814594516,0.0810380807088481,0.0669903372172175,0.0644645103401907
"2008",0.0767490464736232,0.0799004299389165,0.058894436565709,0.0691857061063032
"2009",0.0739231027928594,0.0853077585108865,0.0593786760546565,0.0785950074714281
"2010",0.0737422117044193,0.0978653246647355,0.0577968250047391,0.0863899420160859
"2011",0.0722864335565742,0.101012976762834,0.0623757796141611,0.093872511415294
"2012",0.0724921473243412,0.112945537385974,0.0549687862259273,0.0941941758715592
"2013",0.0797003483179636,0.112608842075969,0.053709744522188,0.0882222877021693
"2014",0.097399569106133,0.104902403321796,0.0622993506085232,0.0894407502098069
"2015",0.131116479681189,0.100403652360314,0.0570412849002065,0.091027370756123
"2016",0.182721652487276,0.10451202150231,0.0769064489222557,0.121965663565955
