"","Rec","SSB","Catch","F"
"1970",0.130504687748651,0.241717586644508,0.108089313643857,0.199469917848899
"1971",0.118497927792578,0.247527451568306,0.0811855324299104,0.163390878548626
"1972",0.120040604883484,0.209861858064793,0.104079675599425,0.170893215521316
"1973",0.1166016451897,0.171989687400681,0.0986102298469908,0.169960097999602
"1974",0.112692333205095,0.165214262185275,0.0725006303407044,0.150409998978327
"1975",0.11110953306426,0.144918128791181,0.0802448999838058,0.152876227886899
"1976",0.109617723524291,0.126902738227217,0.0847598598603582,0.157257355437239
"1977",0.110433762402399,0.125162997533876,0.0726188787059608,0.129350970064745
"1978",0.109290718414765,0.115086811809349,0.0789207982214319,0.122021804291584
"1979",0.110825412974966,0.116690005021836,0.0807743553949746,0.11714989397514
"1980",0.107639593840993,0.113145537032131,0.0754584990418423,0.101072009711837
"1981",0.107982518231511,0.114142672682235,0.0886202500765346,0.117295603235599
"1982",0.110224126579473,0.104059732178633,0.0802603804498043,0.123216502511273
"1983",0.108568078075081,0.0957951200830417,0.0744105519041798,0.105818009840907
"1984",0.107448527083104,0.0823982786175369,0.0794782963603494,0.109230010518591
"1985",0.109322936232876,0.079838731157924,0.0738254216303583,0.0975914455691724
"1986",0.108986921130305,0.0775579486726142,0.0724073881770055,0.0805623499415226
"1987",0.128089975284057,0.0745250331131445,0.0837058330961416,0.0934968943373745
"1988",0.213698291311971,0.0686553572833964,0.0693376221754871,0.0851385580882199
"1989",0.266948524725147,0.07314564019036,0.0769724836240177,0.0787054730195826
"1990",0.265351741663692,0.0735690483261673,0.0781372008822617,0.0934404841811749
"1991",0.218186400752397,0.0829438070029576,0.0691865918835367,0.0880472715275525
"1992",0.227686120260652,0.0948879319697763,0.0830076130787885,0.099919094940514
"1993",0.21373483344766,0.101055693706142,0.0969723791905286,0.124931692120904
"1994",0.244202506570001,0.102042674927351,0.105558379302469,0.107319623132415
"1995",0.251245375094851,0.0944897763848153,0.122567029578158,0.114456933345196
"1996",0.193011667794403,0.111179184379387,0.100689264549755,0.1311220492215
"1997",0.139324835451839,0.156883583522297,0.0933003599113841,0.110453788091883
"1998",0.121110444709029,0.229092920764655,0.148241805792926,0.120551033843866
"1999",0.1231727282982,0.338732626887918,0.227670531771388,0.132942425290451
"2000",0.126267976126008,0.444102055357432,0.403607351950757,0.111682707401146
"2001",0.129809494119648,0.353760648334964,0.496119478522671,0.129801107681911
"2002",0.12866613512427,0.213346802992649,0.396780844868583,0.140319927384489
"2003",0.128184583856757,0.139546570897936,0.323593267272898,0.127158601878338
"2004",0.124045130625164,0.104320342562587,0.212771614862424,0.150376163020867
"2005",0.118570837671574,0.0920195353565577,0.1338714254033,0.15302576081141
"2006",0.115138044445231,0.0890034101683216,0.122664878847085,0.133273288990409
"2007",0.118287794358144,0.0890145040576608,0.114636115652826,0.148681544143541
"2008",0.131861617882117,0.0872755704052073,0.0991616242521753,0.138116281881864
"2009",0.148189493225157,0.0857275249315083,0.10289328349981,0.121971768338224
"2010",0.164242028764418,0.0829422424355044,0.102596700674507,0.135796686443766
"2011",0.180476272173147,0.0864513115928994,0.0828797471526948,0.125930380717616
"2012",0.202731019638093,0.0931143022848489,0.0919566820939357,0.131237583295513
"2013",0.22796345188037,0.109636075755237,0.0961882526519509,0.175195838977284
"2014",0.25273202850959,0.126979213586923,0.0749483523157753,0.1802921315743
"2015",0.275676452352323,0.138530863206718,0.0839179852686148,0.177991008783203
"2016",0.302758090913883,0.146457787239728,0.10534172026562,0.230804327446242
