"","Rec","SSB","Catch","F"
"1989",0.115016435078739,0.0778624624125117,0.112755103182576,0.183826438785839
"1990",0.113870214468699,0.0896112764357296,0.0926877092682573,0.15887955638917
"1991",0.113312104701653,0.0857555322688446,0.0923167273858904,0.145676208893139
"1992",0.113001933425718,0.0887503909100505,0.0814104726321292,0.127673164649435
"1993",0.115787042760301,0.100108790300874,0.0817784554529126,0.131323549874066
"1994",0.112411485228583,0.110842078758201,0.0755855560108512,0.152395826601779
"1995",0.134979993126394,0.10347617912261,0.0819434905661002,0.172502213767056
"1996",0.146728118446368,0.112715431714001,0.0716677849880454,0.165782866341592
"1997",0.139420408286515,0.126658685445652,0.071776063399291,0.148478722058239
"1998",0.137062055579569,0.139613623477416,0.0638742758870403,0.136991920553668
"1999",0.157735519402542,0.161203963388989,0.0782796091972747,0.163510143696406
"2000",0.191854098105313,0.172977014366994,0.0775478698504311,0.224728528917163
"2001",0.21243968907277,0.187455424763217,0.0685063895649109,0.273283153030906
"2002",0.212153361921286,0.204322688495091,0.0646280961571779,0.27598831666173
"2003",0.201473672927737,0.237166071995045,0.0697700601811176,0.282455244872283
"2004",0.211232464958049,0.280777930310659,0.0817939069707394,0.319786137753203
"2005",0.231798600066379,0.316946703182816,0.0948439405188451,0.375471184555779
"2006",0.237443896390384,0.352020765413346,0.10511155967947,0.389019991135904
"2007",0.238409142194087,0.358336277794045,0.0864384618270946,0.348864101867867
"2008",0.228347925832851,0.344017045513611,0.0802125051150655,0.320515685531033
"2009",0.245289761811117,0.323412535889317,0.0734955422929771,0.320505222576155
"2010",0.249120577518028,0.330221754013256,0.0938007202047873,0.351557074841814
"2011",0.277098395183111,0.340923110415854,0.106927314468631,0.387342042855831
"2012",0.306097905679762,0.357593024427486,0.12489441786759,0.415604341560521
"2013",0.35736445660219,0.366231045097191,0.109517780007955,0.415125917424541
"2014",0.440201920371755,0.379126092367755,0.118629512396124,0.392095765693791
"2015",0.636084957319479,0.365933727828474,0.0885996310145162,0.343063878473013
"2016",1.27239221459843,0.362913153326675,0.104763935521021,0.341196130250247
