"","Rec","SSB","Catch","F"
"1989",0.12137108382814,0.0574188257888409,0.108712604820334,0.126471470880947
"1990",0.108175142680214,0.064217773619108,0.0815039560906766,0.0971812219096378
"1991",0.107493814646813,0.0649991261628722,0.0965816999567741,0.10498338664391
"1992",0.108707835353692,0.0662720650902748,0.0710262006046011,0.0919818436399524
"1993",0.107033826586239,0.0694256643965512,0.0798104424472857,0.0998456417473652
"1994",0.113314002968642,0.0762652166310493,0.0684248878157859,0.108061139379456
"1995",0.140465097888085,0.0746897720276067,0.0862096859531065,0.138164518182426
"1996",0.155804480505975,0.0821759754784561,0.0661400764734921,0.131830777118144
"1997",0.1509507683826,0.0992599522793701,0.0750583776834751,0.134488509113744
"1998",0.146149883141819,0.12358882809051,0.0627647703487277,0.143700909034844
"1999",0.153040080362969,0.14759215142936,0.0790489135079633,0.172191399113138
"2000",0.169652317074867,0.162867684225202,0.0677630607638603,0.210430467566252
"2001",0.181222155927509,0.171516900129485,0.0698265064469684,0.241769997572859
"2002",0.18473156850937,0.174210841492058,0.0662682390014043,0.234074248368622
"2003",0.184738250031775,0.184425642279255,0.0721698008107256,0.224128628834384
"2004",0.188036949740928,0.195825355258465,0.0809006793368548,0.221256614796182
"2005",0.194572716806641,0.197925765479181,0.0895797410907248,0.21851079877285
"2006",0.196818249257133,0.200560279033262,0.101231943592556,0.215749476659981
"2007",0.197676824036779,0.193835889385356,0.0751817788511978,0.204951836360124
"2008",0.19948920963597,0.186360816030216,0.074359583182729,0.206233273712473
"2009",0.204404183320898,0.180483936430446,0.0660398295071759,0.202547501202971
"2010",0.210792916080265,0.180948521808335,0.0891989066054937,0.211155647599494
"2011",0.218136288493262,0.182498530019494,0.0845267344131957,0.21013992847712
"2012",0.223452574481692,0.185526838158299,0.105645022043444,0.220227265349759
"2013",0.240816470606566,0.187735461324405,0.0879345145214907,0.214529268900997
"2014",0.255878894007004,0.190300615238809,0.112125447591385,0.222547548217262
"2015",0.280634729816184,0.190632165951295,0.0763477094959758,0.214652272693977
"2016",0.303760971094712,0.191608921901864,0.105195626158311,0.234544587441
