"","Rec","SSB","Catch","F"
"1985",0.112629403108263,0.336913460125431,0.12715513288467,0.2763774830589
"1986",0.101985182248041,0.328557978724048,0.124006725883816,0.224162498010139
"1987",0.0975237810129285,0.29480168433765,0.0804790839579751,0.180647609365221
"1988",0.0931084000500729,0.294080433103525,0.0838134484772186,0.197273332149846
"1989",0.0992042029317862,0.27374974249344,0.119100213902697,0.240346536058987
"1990",0.111834184808436,0.209353479117542,0.0890952627720685,0.216569288992259
"1991",0.115891858142484,0.233331986553512,0.0701357787714902,0.221965987331015
"1992",0.143192382322318,0.254537209561934,0.0916546153704761,0.262819529225204
"1993",0.150000212849879,0.251164456042038,0.0699242653301864,0.272997059327946
"1994",0.12163340278684,0.239163851875299,0.0681979697095234,0.275393182684366
"1995",0.104590093650534,0.232104967098249,0.0760263043110701,0.276302661702883
"1996",0.12093039863154,0.241744301407968,0.0831674873633534,0.258768943701175
"1997",0.111957660858531,0.231711893380505,0.0696059473796734,0.237496847562584
"1998",0.0949228871231041,0.226807824028712,0.0764235943082595,0.25023403984607
"1999",0.105068419879889,0.220798237518433,0.0892744324008621,0.271489647541006
"2000",0.105210504399695,0.204411027538491,0.0769854994819387,0.235837512057426
"2001",0.0939859475985421,0.211102709050445,0.074630029080959,0.234723672716173
"2002",0.0982520778893222,0.217744037653321,0.0823294124994948,0.268243643266383
"2003",0.139619077201142,0.225686336675071,0.0723745162411686,0.251469466168091
"2004",0.162708772524496,0.236983950714779,0.0690107782266947,0.245229372158233
"2005",0.16913816302997,0.246148028196184,0.07062671016916,0.261771269759813
"2006",0.174569089156437,0.235647467693162,0.0765281291940163,0.27701529316151
"2007",0.176529668848629,0.215171299865112,0.0658985857606922,0.246705858013247
"2008",0.177460447689715,0.202600089234724,0.067779004147755,0.227592379510614
"2009",0.172427880539031,0.193558964468318,0.0737508630813486,0.23136826292247
"2010",0.171329846339218,0.182379402482085,0.0672293135929998,0.217516256185563
"2011",0.174628442714551,0.177402252313705,0.0616567199878626,0.208980076792302
"2012",0.181182096490063,0.177214946317786,0.0695656794282935,0.219000369239461
"2013",0.203891179520706,0.180262499205231,0.0703529516987637,0.229422657981848
"2014",0.23652874629237,0.179838894081313,0.0599514960906827,0.217410698053949
"2015",0.288023627248326,0.174271103250824,0.071333387328864,0.224923431173895
"2016",0.439772075118677,0.169972009589859,0.08029757742342,0.246043589708955
