"","Rec","SSB","Catch","F"
"1981",0.138644997730089,0.501796370970869,0.119073360967077,0.344896880244416
"1982",0.12775859347418,0.480840759880397,0.105046452079706,0.266054043480557
"1983",0.115965610329164,0.415418350780305,0.0943153908092797,0.235296998702737
"1984",0.127562690140626,0.37266930993499,0.083766828298646,0.234805992524002
"1985",0.135371785497558,0.294471252116456,0.0881486083773188,0.234795910129335
"1986",0.124413351582234,0.385655731152709,0.0885226622831141,0.221875801134794
"1987",0.127896562340082,0.378221598493103,0.103568623832487,0.212474773171784
"1988",0.120998148561065,0.374843502419116,0.0941439805812862,0.221677069151294
"1989",0.134211958915152,0.41259128508097,0.0917099847932792,0.23908469139549
"1990",0.149049218758865,0.385343213289556,0.0905846116098341,0.249749124305778
"1991",0.158789391529205,0.406798753039455,0.0949625628468929,0.263273912243026
"1992",0.182500955872899,0.465898994815895,0.0875729733501287,0.303337977152135
"1993",0.189258798134298,0.475539353812297,0.0943435445503926,0.370219287877648
"1994",0.190973816084934,0.480006173377029,0.0972816094579185,0.431968411233308
"1995",0.210638900521857,0.493333385140664,0.0979199773016246,0.462539779843521
"1996",0.231482328427789,0.443135891910772,0.0924282485432398,0.478503336849003
"1997",0.230188784119496,0.494506039979574,0.0994656232966367,0.505164482360584
"1998",0.227239988454041,0.493651136773128,0.0938792951388485,0.507319514098378
"1999",0.216294413314551,0.49620705306166,0.0984862283660131,0.49309946095662
"2000",0.23367345671253,0.480558792626327,0.0998872404259799,0.482931591676517
"2001",0.267758600902677,0.515014891316327,0.0954710047601001,0.481277308861306
"2002",0.309234724438795,0.576206891438912,0.0984176434821304,0.520038016853768
"2003",0.304261815108008,0.641212440696146,0.100595015871062,0.546755237338331
"2004",0.33248976232947,0.696267968253787,0.102105713920602,0.556994029115025
"2005",0.374226162411411,0.713783385971619,0.104932197452107,0.563835102200732
"2006",0.429017426415976,0.697719457120142,0.102131389177837,0.591040775629366
"2007",0.439741440364241,0.722829417720176,0.0991674695988367,0.612576216810489
"2008",0.408573204611551,0.724140426566233,0.103095098072945,0.614568070240361
"2009",0.359335709659217,0.695397580037725,0.0927326166450616,0.566449437533192
"2010",0.322157361804507,0.659765417344794,0.0912054633249925,0.506847673277904
"2011",0.300225005692943,0.619817113112881,0.0841907521282532,0.459229376769251
"2012",0.258220763589084,0.573797976855203,0.0816420869400632,0.43733671416664
"2013",0.242134052035314,0.539134414263822,0.0798185351872995,0.424676852186057
"2014",0.264333685600231,0.521101745429557,0.0926247686558067,0.411251734867993
"2015",0.342010262904479,0.506102598978794,0.0867871230290904,0.357978432645021
"2016",0.706413059042738,0.447762499948896,0.121561483804113,0.310408319626473
