"","Rec","SSB","Catch","F"
"1982",0.136277777497223,0.0992418269764918,0.130201997748034,0.361613762466918
"1983",0.131302478906219,0.100376882860913,0.0977558659981165,0.239676845321876
"1984",0.129312557334176,0.110894879589769,0.0967618724607731,0.220721284836126
"1985",0.127976846662016,0.12509757448305,0.0774469485616172,0.193204777282925
"1986",0.123564327543956,0.137008000864921,0.0928353690646541,0.195370693836029
"1987",0.121571994114937,0.13118310131272,0.0916911389233881,0.211964404981661
"1988",0.123426270557825,0.108512550104229,0.0862191005811327,0.168066139748468
"1989",0.128095069671273,0.0992597348245785,0.10270561369802,0.164862242856438
"1990",0.130136321282668,0.0834291025876455,0.100159847593337,0.153988000523681
"1991",0.126403421087716,0.0885660763127903,0.104756902846378,0.180481184728962
"1992",0.123498243294264,0.0818590271264637,0.0854244890002831,0.269933900998263
"1993",0.123813060341494,0.0936438225575792,0.0871499704466355,0.291647637412111
"1994",0.124192192847265,0.102257486476535,0.102126230583468,0.31454924365809
"1995",0.12253699756394,0.115602473042096,0.0958561233156619,0.298432732173447
"1996",0.124298288583004,0.132368630726552,0.107603335060981,0.285396455815598
"1997",0.125962491721094,0.145491271670686,0.0879379457946119,0.257249119379017
"1998",0.129020262534298,0.154605408799419,0.0838238960201563,0.220312466119053
"1999",0.12902386677903,0.149769112389987,0.0954335445877753,0.209732578052174
"2000",0.12787345643266,0.129802347967884,0.087401260652241,0.191247316888897
"2001",0.128380999720491,0.132568741683656,0.101046899168277,0.199186834739393
"2002",0.126290554985013,0.142924590852449,0.0962463117429213,0.211148428760806
"2003",0.126028309882181,0.164346563180212,0.0957167880036745,0.236657671484224
"2004",0.122412650883441,0.189974524061841,0.109041063572072,0.266477219170243
"2005",0.120807862853603,0.212517107892629,0.092113453560911,0.243859944134908
"2006",0.119547638706572,0.215939356224718,0.103312722072665,0.235700725314633
"2007",0.119985994819912,0.209678579115482,0.095880987175857,0.220200910293927
"2008",0.124782300233309,0.194099846613594,0.0975140187902907,0.214064208575144
"2009",0.124789481413565,0.185185283627257,0.102285594150945,0.212962169763129
"2010",0.125080575872283,0.189258604149805,0.0889576450822851,0.194014119952603
"2011",0.13331822418943,0.21530492321563,0.0961525318640822,0.195880134714446
"2012",0.152544854738419,0.233842569577852,0.0852779631422921,0.199680390570074
"2013",0.182659984919622,0.253706704301953,0.09840360268683,0.232322817099377
"2014",0.221929233157821,0.243912339109917,0.11424904125006,0.254323714819342
"2015",0.286170659995769,0.244764465947352,0.100274668877583,0.242495265858405
"2016",0.386758487157523,0.216338307672322,0.139323244203236,0.271797872275646
