"","Rec","SSB","Catch","F"
"1983",0.100862876916303,0.107750776116581,0.106087646876596,0.0607091252840557
"1984",0.103737229170324,0.114218590262167,0.0705310437927409,0.0372265740194229
"1985",0.101577780452653,0.109741028282176,0.0777362730361392,0.0460196003108228
"1986",0.0985957733240857,0.10458196402008,0.0700542214079391,0.0403075300687681
"1987",0.0948120407033056,0.0903420530542505,0.0795334809206311,0.040434845712752
"1988",0.0916903967259871,0.0812485412273994,0.0620266295300287,0.0435997595374848
"1989",0.099636270903263,0.0814308244611045,0.0654566050716408,0.03720493018257
"1990",0.098088547488998,0.0854735845076297,0.0753551929684042,0.0468737947245177
"1991",0.0942156090263671,0.0809039760332806,0.060119354145975,0.0400267410807719
"1992",0.0936775257950018,0.0850855925629172,0.086347851685297,0.0450027222239809
"1993",0.0891786659347869,0.0768403209924621,0.0710649643227193,0.0428360016189957
"1994",0.0948924766086658,0.0706933993991745,0.0720549425398376,0.0381830058384672
"1995",0.088081885130501,0.0663562036669945,0.0801104532300578,0.0430316538246194
"1996",0.0878368642946551,0.059114673857366,0.0606771413883044,0.034689323650682
"1997",0.0892807853337338,0.0543155513536642,0.0757990876844807,0.0412039554636616
"1998",0.0888251644860686,0.05157852946867,0.0616914815147158,0.0335577991440691
"1999",0.0892567892618381,0.0550367249540268,0.0578029151554531,0.0368288406713712
"2000",0.0860294170887956,0.0611054709830839,0.0645395444512945,0.0412984048709879
"2001",0.0903591729759072,0.071801771774847,0.0668658140411076,0.0475965952103509
"2002",0.0870222512652999,0.085300100279644,0.0627855376015453,0.0584763141368859
"2003",0.086022858413833,0.0911955241637905,0.0565280103104121,0.0571752022257297
"2004",0.0832892708842703,0.110740016441302,0.0617446602802648,0.0669886629922164
"2005",0.0839304800171463,0.111237567143022,0.0687518942595951,0.0661867595343312
"2006",0.087705941201077,0.133714726037533,0.0794082622701816,0.0716750315606024
"2007",0.0835507802403959,0.101779245635882,0.0783230170384458,0.0738459200498693
"2008",0.0812935851499716,0.10144174177983,0.0623862865080779,0.0733557944174631
"2009",0.0749209925065429,0.105848548140709,0.0640503815893372,0.0836402196798046
"2010",0.0745006978111905,0.116333124793606,0.0564542457631714,0.0859997695307513
"2011",0.0722720543189338,0.110088512022663,0.0675726257990232,0.0982189932519111
"2012",0.0717632330088167,0.116232022481941,0.0505029298828327,0.0926241984175378
"2013",0.0806371163234561,0.113293281633876,0.0527574534913272,0.0878052059430374
"2014",0.0995779729694855,0.104162836904103,0.0593736746579532,0.090579560346779
"2015",0.13181175567629,0.096827331025607,0.0517935156607129,0.0922610336976348
"2016",0.182245157664851,0.0988872243142754,0.0712352824380432,0.140680283270939
