"","Rec","SSB","Catch","F"
"1963",0.0877463614110502,0.199942434313217,0.0756278889233776,0.0900993612534021
"1964",0.0809336415418066,0.184244928448723,0.0567943841471949,0.0692163053051846
"1965",0.0902915707030112,0.174167892553838,0.0616017387477833,0.0671046868147018
"1966",0.0811382709347922,0.156092385934001,0.0617144422416927,0.0645015443451423
"1967",0.0805395007016117,0.146479371453368,0.0543653256929235,0.0537483686957867
"1968",0.0800072701348539,0.117307575390622,0.0446652048434592,0.0458907599935804
"1969",0.0833866464668186,0.100153547152664,0.0405981554429446,0.0492820277209399
"1970",0.0876391016955379,0.102529175201809,0.0602199226808314,0.0520466250477365
"1971",0.0956971457958796,0.108590660416004,0.0769886661915781,0.0481124254811251
"1972",0.101377026463157,0.113107095778005,0.0647752086539508,0.0435434698237763
"1973",0.110890033681654,0.101565336444785,0.062482521617277,0.0447697394057373
"1974",0.115344172502405,0.095058941322402,0.0686034978545329,0.0506183945724056
"1975",0.116083720017527,0.10525939228211,0.0925249542156032,0.0554634171885312
"1976",0.126323527396235,0.125512229457186,0.0697865163960007,0.0555411735625442
"1977",0.121871766367975,0.147930314277535,0.119498274744208,0.0507445083785799
"1978",0.1248015141719,0.143737667395723,0.120838599387518,0.0439805770117138
"1979",0.122220445072493,0.133085558773708,0.0898981681805253,0.0390119172548005
"1980",0.111800153484602,0.123825774581461,0.0968956550014983,0.0359317958475026
"1981",0.110587770833184,0.111147856235117,0.0716288316901201,0.0334577337616211
"1982",0.103945391940804,0.104964169461679,0.0786100896882943,0.0329956315643421
"1983",0.100203384788765,0.100613150264818,0.0775848424919331,0.0337901436183034
"1984",0.100262963759874,0.0953413166738553,0.0777638217114148,0.0334720570853189
"1985",0.0986610254383097,0.0895181861926402,0.0608004264656817,0.0324808149205512
"1986",0.0905889559378109,0.0907281913233652,0.0854582289832511,0.0324038689600574
"1987",0.0953322343360104,0.0773473022969254,0.0752190422887344,0.0319589280022877
"1988",0.0936194351566412,0.0676428367422741,0.0569503572640285,0.030856661343539
"1989",0.0960376860540749,0.064915794214032,0.0729715676511842,0.0310351542522447
"1990",0.0990637065427518,0.0659197289474076,0.0650821379966085,0.0321364607524668
"1991",0.101183543583575,0.0625094385569322,0.0684674159588336,0.0323139344810893
"1992",0.0974403015935006,0.0648105074611683,0.104490555515439,0.0318395264799369
"1993",0.10376505291166,0.0603316298737281,0.0781274464419181,0.0316181656502136
"1994",0.0979923127665962,0.055620042561899,0.0871413110008932,0.0307648025588024
"1995",0.0888939242672428,0.0503228463690531,0.0796609755425947,0.0296619296468559
"1996",0.0889544499952095,0.0420388408486135,0.0631198502693916,0.028592269083207
"1997",0.0860590192297035,0.0372136138978552,0.0704990607142186,0.0270462909952786
"1998",0.0862103241716225,0.0376096546036341,0.0593889341231183,0.0258892366350675
"1999",0.0830053465346977,0.0411705305489679,0.0451675207233471,0.0265815671533567
"2000",0.0788936667150692,0.0426968658012104,0.0651541426904051,0.0280463204354141
"2001",0.0822000104082533,0.0427898746073615,0.0547660371196224,0.0304508238798638
"2002",0.0844269145885629,0.0488366043192887,0.0473423749333952,0.0363254702774038
"2003",0.0773685102671484,0.0529809705397172,0.0503854704361025,0.0430154862990101
"2004",0.0776431510114076,0.0636554757023431,0.0479785674710528,0.0461943166197423
"2005",0.0715315657700593,0.0664164253389596,0.0622279533480838,0.047747382637766
"2006",0.07567153796163,0.0827561113876841,0.0641868039305399,0.0510418721583964
"2007",0.0800385736409425,0.0688768466193633,0.0678197489458637,0.0553015678901958
"2008",0.075020828096537,0.0701780369065181,0.0499530335765972,0.0605453501978798
"2009",0.0710502472901357,0.0770006666979249,0.0501218260285296,0.0682667827008034
"2010",0.0693392029088412,0.0873443560163294,0.0512093464714236,0.0743370361245737
"2011",0.0661888478322399,0.0875405263422176,0.0484153694664209,0.0735834908467937
"2012",0.0641885194518583,0.0954882484196684,0.0405622468792214,0.0703421730483102
"2013",0.0694941035591198,0.0938534614334844,0.0445696290398491,0.0722046187495406
"2014",0.0912171405100425,0.085864097609477,0.0531004376450577,0.0729388127429366
"2015",0.124445883136412,0.0796429545673817,0.0498545224696168,0.0766321299990878
"2016",0.180995903610708,0.0820218020466165,0.0580882698538384,0.117277742891078
"2017",0.366133370154908,0.118079013475224,NA,0.194656057055579
